Date,Open,High,Low,Close,Volume
6/21/2007 15:30:00,51.45,51.9,49.5,49.75,814670
6/22/2007 15:30:00,49.75,51.5,49.75,51.35,768635
6/25/2007 15:30:00,51,52.5,50.13,52.43,813439
6/26/2007 15:30:00,53.2,53.2,51.23,51.93,345295
6/27/2007 15:30:00,51.4,52.08,51.13,51.63,398155
6/28/2007 15:30:00,51.35,52.5,50.9,52.18,827313
6/29/2007 15:30:00,52,52,50.9,51.43,378508
7/2/2007 15:30:00,51.5,52.5,51,51.18,333683
7/3/2007 15:30:00,51.18,51.95,51.18,51.58,210712
7/4/2007 15:30:00,51.95,51.95,51,51.2,250109
7/5/2007 15:30:00,51,51.45,50.55,50.93,278025
7/6/2007 15:30:00,50.73,51.73,50.5,51.53,585672
7/9/2007 15:30:00,51.18,51.9,50.25,50.53,328074
7/10/2007 15:30:00,50.5,52.98,50.5,52.78,1255013
7/11/2007 15:30:00,52.5,52.73,51.53,52.13,537834
7/12/2007 15:30:00,52.43,53.03,51.8,52.33,812837
7/13/2007 15:30:00,52.55,52.68,51.25,51.53,641672
7/16/2007 15:30:00,51.85,51.9,51.03,51.15,215862
7/17/2007 15:30:00,51.18,51.9,51.18,51.7,1745750
7/18/2007 15:30:00,51.75,51.9,49.75,50.23,360183
7/19/2007 15:30:00,50.55,51.65,50.55,51.45,444326
7/20/2007 15:30:00,51.2,51.5,50.5,51.05,2181997
7/23/2007 15:30:00,51.35,51.95,49.75,50.18,2265516
7/24/2007 15:30:00,50.5,51.38,50.2,50.3,797497
7/25/2007 15:30:00,50.3,51,49.78,50.4,403249
7/26/2007 15:30:00,50.6,52.9,50.5,52.43,3816186
7/27/2007 15:30:00,51.25,52.03,50.15,50.38,913783
7/30/2007 15:30:00,50.38,51.53,50,51.25,1497493
7/31/2007 15:30:00,51.25,52.68,50.63,52.33,645452
8/1/2007 15:30:00,52.45,53.43,50.03,50.15,399651
8/2/2007 15:30:00,51.1,51.63,50,50.73,705166
8/3/2007 15:30:00,51.45,51.48,50.3,50.5,2433036
8/6/2007 15:30:00,50.25,52.5,49.83,51.7,612662
8/7/2007 15:30:00,51.3,52,50.75,50.93,475110
8/8/2007 15:30:00,51,52.48,50.88,51.83,489480
8/9/2007 15:30:00,52.1,52.28,51.63,51.9,518937
8/10/2007 15:30:00,50.58,51.45,50.5,51.13,488794
8/13/2007 15:30:00,51.25,52.13,51,52,503529
8/14/2007 15:30:00,51.98,51.98,50.85,50.93,172075
8/16/2007 15:30:00,50.65,51,48.5,49.2,668754
8/17/2007 15:30:00,49.78,50.6,46.55,49.7,559730
8/20/2007 15:30:00,50.4,51.08,48.33,50.48,239049
8/21/2007 15:30:00,50.05,50.98,49.7,50.25,348473
8/22/2007 15:30:00,50.25,50.88,49.55,50.5,251617
8/23/2007 15:30:00,51.25,51.93,50.1,50.45,359575
8/24/2007 15:30:00,50.03,51.13,49.7,50.05,328624
8/27/2007 15:30:00,50.33,50.85,50,50.38,211778
8/28/2007 15:30:00,50.7,50.9,49.85,50.2,459551
8/29/2007 15:30:00,49.75,51.25,49.75,50.68,571709
8/30/2007 15:30:00,50.43,52.23,50.25,51.2,855180
8/31/2007 15:30:00,51.25,51.95,50.33,50.5,832183
9/3/2007 15:30:00,50.25,51.25,50.25,50.35,270325
9/4/2007 15:30:00,50.4,50.95,50.25,50.38,306497
9/5/2007 15:30:00,50.9,51.13,50.03,50.95,472215
9/6/2007 15:30:00,51.43,51.43,50.23,50.58,313484
9/7/2007 15:30:00,50.88,50.95,50.23,50.35,282145
9/10/2007 15:30:00,50,50.5,49.7,49.95,926675
9/11/2007 15:30:00,50.5,52.28,50.1,51.9,1604486
9/12/2007 15:30:00,52,52.63,51.88,52.28,882445
9/13/2007 15:30:00,52.28,53.25,52.05,53.13,750772
9/14/2007 15:30:00,53.48,54.5,52.75,52.9,851474
9/17/2007 15:30:00,53.48,53.5,52,52.2,229715
9/18/2007 15:30:00,52.05,54.73,52.05,53.95,1266121
9/19/2007 15:30:00,54.48,55,53.13,53.45,1415180
9/20/2007 15:30:00,53.75,54.65,53.05,53.45,1011021
9/21/2007 15:30:00,53.5,54.88,52.8,53.7,2237449
9/24/2007 15:30:00,53.2,54.8,53.2,54.2,1097954
9/25/2007 15:30:00,54.35,54.35,53.38,53.93,384638
9/26/2007 15:30:00,53.75,54.33,53.35,53.9,904855
9/27/2007 15:30:00,54.25,54.38,51.3,51.8,2243463
9/28/2007 15:30:00,51.98,53.45,51.53,52.93,1072911
10/1/2007 15:30:00,46.88,53.5,46.88,52.58,823408
10/3/2007 15:30:00,53,54.45,52.58,53.83,2060534
10/4/2007 15:30:00,53.5,56.98,53.05,54.7,14499772
10/5/2007 15:30:00,54.28,57.25,53.28,53.73,18014312
10/8/2007 15:30:00,54.28,54.7,51.75,53.4,2318098
