Date,Open,High,Low,Close,Volume
10/29/2007 15:30:00,1030,1050,1020,1030.3,65122
10/30/2007 15:30:00,1030.3,1050,994.8,997.85,276198
10/31/2007 15:30:00,1023,1023,980,997.2,309796
11/1/2007 15:30:00,1003,1013,978.05,988.85,94881
11/2/2007 15:30:00,966.5,982,966,974.6,34734
11/5/2007 15:30:00,995,999.75,970,975.7,224237
11/6/2007 15:30:00,990.8,990.8,970,983.2,40395
11/7/2007 15:30:00,997,1000,965,981,37535
11/8/2007 15:30:00,993,993,968.5,978.15,230810
11/9/2007 15:30:00,976,999,965,971.1,1883
11/12/2007 15:30:00,975,987,925.55,955.9,130296
11/13/2007 15:30:00,967,999,940.2,983.7,18259
11/14/2007 15:30:00,990,1059,990,1033.3,95985
11/15/2007 15:30:00,1050,1058.85,980,1010.05,54592
11/16/2007 15:30:00,996.9,1025,993,1004.45,107163
11/19/2007 15:30:00,1019.95,1050,1015.2,1039,104486
11/20/2007 15:30:00,1049,1065.05,1030,1041.9,85617
11/21/2007 15:30:00,1035,1040,983,993.3,103161
11/22/2007 15:30:00,1020,1020,980,989.9,82279
11/23/2007 15:30:00,1010,1010,983.15,988.75,16641
11/26/2007 15:30:00,1010,1022,993,1013.75,39913
11/27/2007 15:30:00,968.6,1020,968.6,1000.65,39501
11/28/2007 15:30:00,1010.1,1018,980,989.1,92726
11/29/2007 15:30:00,1019,1019,970.55,976.85,82672
11/30/2007 15:30:00,981.3,1012,975,984.25,244281
12/3/2007 15:30:00,1000,1010,994.5,999.15,18063
12/4/2007 15:30:00,1004.9,1005,981,999,52912
12/5/2007 15:30:00,1001,1002.95,986,990.55,42044
12/6/2007 15:30:00,1000,1000,972,980.15,30574
12/7/2007 15:30:00,980.15,997.95,960,978.95,61942
12/10/2007 15:30:00,983.5,1001,967.25,995.55,43392
12/11/2007 15:30:00,1000,1015,991,997.45,33113
12/12/2007 15:30:00,973.25,1009,973.25,994.9,26466
12/13/2007 15:30:00,995,1000,980,986.15,23600
12/14/2007 15:30:00,988.1,1035,983.2,1024.1,48993
12/17/2007 15:30:00,1024,1045,970,987.65,227077
12/19/2007 15:30:00,1000,1009,970,983.75,21398
12/20/2007 15:30:00,994,1101.8,967,968.7,25455
12/24/2007 15:30:00,993.9,993.9,968,969.95,11118
12/26/2007 15:30:00,988,988,961.05,966.7,51463
12/27/2007 15:30:00,972,996,965,985.35,479376
12/28/2007 15:30:00,979.95,996.8,975,979.85,303711
12/31/2007 15:30:00,980,1030,975,1013.5,344342
1/1/2008 15:30:00,1020,1028,985.2,992.1,32522
1/2/2008 15:30:00,1002,1020,980.25,992.75,91538
1/3/2008 15:30:00,985.1,1005.5,984,987,23762
1/4/2008 15:30:00,980,1000,971.05,977.3,57422
1/7/2008 15:30:00,961,994.9,960,988.45,48616
1/8/2008 15:30:00,986,996.85,960,971.5,18391
1/9/2008 15:30:00,970,974,953.1,959.75,57853
1/10/2008 15:30:00,965,970,912,925.05,39125
1/11/2008 15:30:00,950,950,899,908.55,71673
1/14/2008 15:30:00,900.05,948,900.05,936.6,313138
1/15/2008 15:30:00,940,955,905.1,916.25,90812
1/16/2008 15:30:00,855,914,855,874.7,76376
1/17/2008 15:30:00,878,909.85,863,891.65,72626
1/18/2008 15:30:00,875,914.7,865,880.65,144166
1/21/2008 15:30:00,860,890,706.65,800.75,162034
1/22/2008 15:30:00,785,860,721,754.8,77946
1/23/2008 15:30:00,840,900,740,820.15,122373
1/24/2008 15:30:00,822,849.65,790,793.6,53542
1/25/2008 15:30:00,800,915.25,800,872.45,24715
1/28/2008 15:30:00,900,915,850,897.5,24252
1/29/2008 15:30:00,905,912,865.1,870.45,12130
1/30/2008 15:30:00,885,885,857.2,879.8,40067
1/31/2008 15:30:00,870,897,835,873.45,379974
2/1/2008 15:30:00,863.45,884,850,879.75,72335
2/4/2008 15:30:00,889.9,907,876,895.55,87825
2/5/2008 15:30:00,891.9,909,890,895.3,107799
2/6/2008 15:30:00,870,890,852,864.9,55928
2/7/2008 15:30:00,864.9,880,854,855,92124
2/8/2008 15:30:00,870,870,830,853.85,53597
